datetime,open,high,low,close,volume
2024-12-31 08:00:00,92860.8,94728.3,92838.4,93921.2,132.82121383
2024-12-31 09:00:00,93921.3,94170.6,93811.1,94023.9,64.55923975
2024-12-31 10:00:00,94024.0,94288.8,93666.0,94113.7,74.95009021
2024-12-31 11:00:00,94112.1,94288.6,93982.1,94219.2,99.83448891
2024-12-31 12:00:00,94219.2,94935.4,94219.2,94547.0,88.53966651
2024-12-31 13:00:00,94547.1,96051.9,94520.9,95571.7,311.03246912
2024-12-31 14:00:00,95572.5,96287.7,95377.4,95667.0,134.391471
2024-12-31 15:00:00,95668.6,95997.7,94913.6,95413.2,118.77227618
2024-12-31 16:00:00,95410.2,95588.1,94584.6,94887.2,260.21951138
2024-12-31 17:00:00,94887.2,95052.1,93200.6,94116.7,179.96526835
2024-12-31 18:00:00,94108.6,94395.3,93784.4,93879.2,97.8174353
